mask,scenario,year,stat,bio_corr_nash,bio_corr_reefmod_low,bio_corr_reefmod_mean,bio_corr_reefmod_upper,biomass_units
8326,SSP1-2.6,2064,lower,16.379322489794347,22.297303528882377,9.236437918731843,5.435051712004516,g/m2
8326,SSP1-2.6,2064,mean,139.98709048135456,190.5655529117721,78.93989946535102,46.451071236510586,g/m2
8326,SSP1-2.6,2064,max,389.4186062196504,530.1186827528473,219.5964322082313,129.21842547146144,g/m2
8326,SSP1-2.6,2065,lower,16.379036588752175,22.296914329492687,9.236276696725954,5.434956843187464,g/m2
8326,SSP1-2.6,2065,mean,137.1973470418295,186.76785271522508,77.36673964116305,45.525367510578604,g/m2
8326,SSP1-2.6,2065,max,395.08844600159784,537.8370812798307,222.79370261961392,131.09981418170057,g/m2
8326,SSP1-2.6,2066,lower,16.38357576460069,22.303093546107316,9.238836376221434,5.436463050509649,g/m2
8326,SSP1-2.6,2066,mean,136.07692873795895,185.2426182608523,76.73492632207375,45.15358586793697,g/m2
8326,SSP1-2.6,2066,max,354.00113081533647,481.90458843919237,199.6242194983352,117.46605839699698,g/m2
8326,SSP1-2.6,2067,lower,16.39020249808589,22.31211457173378,9.242573247052214,5.438661959481383,g/m2
8326,SSP1-2.6,2067,mean,129.2924247693459,176.00681840555734,72.9090873867619,42.902324869035006,g/m2
8326,SSP1-2.6,2067,max,285.5071153344257,388.6631339137426,160.99986722807023,94.73810268737948,g/m2
8326,SSP1-2.6,2068,lower,16.391906252026182,22.314433905684794,9.243534008250249,5.439227305867095,g/m2
8326,SSP1-2.6,2068,mean,119.4771352072666,162.6451857296077,67.37416292630209,39.645376581250915,g/m2
8326,SSP1-2.6,2068,max,264.0328225484015,359.43000631543,148.89033264320756,87.61241773652212,g/m2
8326,SSP1-2.6,2069,lower,16.390197981685603,22.312108423521718,9.242570700216048,5.438660460831538,g/m2
8326,SSP1-2.6,2069,mean,118.31237288021963,161.05958539959676,66.71734363902387,39.258880529070524,g/m2
8326,SSP1-2.6,2069,max,266.1272202727927,362.2811267937067,150.07138116157736,88.307389091086,g/m2
8326,SSP1-2.6,2070,lower,16.382712138537798,22.301917884997295,9.238349370210052,5.436176478686267,g/m2
8326,SSP1-2.6,2070,mean,123.27833491021585,167.8197894779231,69.51769145715974,40.90670573366599,g/m2
8326,SSP1-2.6,2070,max,346.88938972318067,472.2233180539596,195.6138487926653,115.10621227867689,g/m2
8326,SSP1-2.6,2071,lower,16.38368100963138,22.303236817014625,9.238895724780743,5.436497973332897,g/m2
8326,SSP1-2.6,2071,mean,125.73794867887935,171.1680814965875,70.90468837919201,41.72286452366318,g/m2
8326,SSP1-2.6,2071,max,299.1975331458656,407.30000986322676,168.72000914942592,99.28091139088268,g/m2
8326,SSP1-2.6,2072,lower,16.391832144349472,22.314333022308055,9.243492218307125,5.439202715164065,g/m2
8326,SSP1-2.6,2072,mean,157.663075500629,214.62801357779247,88.90753630653833,52.31638664868548,g/m2
8326,SSP1-2.6,2072,max,439.58370026853447,598.4088290186556,247.88495129432687,145.86440582035183,g/m2
8326,SSP1-2.6,2073,lower,16.39324791970346,22.316260328691836,9.244290585954635,5.439672503353796,g/m2
8326,SSP1-2.6,2073,mean,147.29233800963908,200.51024516587907,83.05939008030235,48.87512742747689,g/m2
8326,SSP1-2.6,2073,max,406.6198077875961,553.5348168854373,229.29633466200596,134.92619635689638,g/m2
8326,SSP1-2.6,2074,lower,16.39210222508664,22.314700685389216,9.243644519109765,5.4392923344248025,g/m2
8326,SSP1-2.6,2074,mean,162.07101827907957,220.62858155795757,91.39321236840532,53.77904769338762,g/m2
8326,SSP1-2.6,2074,max,520.0261360764936,707.9157642982003,293.2471184312604,172.55713372336967,g/m2
8326,SSP1-2.6,2075,lower,16.388208275087138,22.309399819915733,9.241448687905425,5.438000228501347,g/m2
8326,SSP1-2.6,2075,mean,169.0845104500293,230.1761048960288,95.34817967983422,56.10629246523954,g/m2
8326,SSP1-2.6,2075,max,590.8946455458146,804.3896366003975,333.2104678624897,196.07300344010775,g/m2
8326,SSP1-2.6,2076,lower,16.382644908693525,22.301826364469207,9.238311458734573,5.436154170212858,g/m2
8326,SSP1-2.6,2076,mean,148.6752881726687,202.39286635302537,83.83924732613667,49.334023432233764,g/m2
8326,SSP1-2.6,2076,max,440.52126646259086,599.685145424314,248.4136527684873,146.17551275113598,g/m2
8326,SSP1-2.6,2077,lower,16.37751309079934,22.294840379468127,9.235417583397581,5.434451310057998,g/m2
8326,SSP1-2.6,2077,mean,132.64787855050042,180.57462464309594,74.80125603770082,44.015744842857444,g/m2
8326,SSP1-2.6,2077,max,404.74819602383496,550.9869767283849,228.240917023412,134.3051507228553,g/m2
8326,SSP1-2.6,2078,lower,16.38156337276878,22.300354060910472,9.23770157151659,5.4357952906753795,g/m2
8326,SSP1-2.6,2078,mean,137.338667754583,186.9602337388692,77.44643158146108,45.572261109643605,g/m2
8326,SSP1-2.6,2078,max,297.15168780142574,404.5149841305355,167.56633972707837,98.60205087948347,g/m2
8326,SSP1-2.6,2079,lower,16.381901702766285,22.30081463225901,9.237892358652012,5.435907556676204,g/m2
8326,SSP1-2.6,2079,mean,130.77459964885594,178.02451499782555,73.74489828601175,43.39414601251579,g/m2
8326,SSP1-2.6,2079,max,295.3217263779803,402.0238429169639,166.53440906621867,97.99482582645724,g/m2
8326,SSP1-2.6,2080,lower,15.934968047046839,21.69240024973136,8.985862705568579,5.287604259504789,g/m2
8326,SSP1-2.6,2080,mean,112.48022143728227,153.12023070219644,63.428544314821195,37.32363292011987,g/m2
8326,SSP1-2.6,2080,max,292.8189091169473,398.6167376364279,165.12304933092645,97.16433108237442,g/m2
8326,SSP1-2.6,2081,lower,14.484156104892115,19.717398276499107,8.167737630870503,4.806190090211903,g/m2
8326,SSP1-2.6,2081,mean,132.08489803593517,179.80823473765696,74.48378658342531,43.82893441700377,g/m2
8326,SSP1-2.6,2081,max,394.42762633860366,536.9375021542096,222.42106084541808,130.88053838180588,g/m2
8326,SSP1-2.6,2082,lower,16.360449136906745,22.27161108170058,9.225795076064005,5.428789081240212,g/m2
8326,SSP1-2.6,2082,mean,122.17085613718274,166.31216971101887,68.89317484850227,40.53921773743582,g/m2
8326,SSP1-2.6,2082,max,323.96675859093665,441.01855580846876,182.6875840146879,107.49993395693447,g/m2
8326,SSP1-2.6,2083,lower,16.357132357055928,22.267095922595665,9.223924715968142,5.427688494203248,g/m2
8326,SSP1-2.6,2083,mean,123.77457233751097,168.49532148150175,69.79752392233152,41.07136920374918,g/m2
8326,SSP1-2.6,2083,max,299.0789074921816,407.1385238061477,168.65311514410283,99.24154855627555,g/m2
8326,SSP1-2.6,2084,lower,16.358272967496422,22.268648644768135,9.224567915803156,5.428066976080701,g/m2
8326,SSP1-2.6,2084,mean,148.26455679177778,201.83373441858373,83.607632440769,49.19773291739249,g/m2
8326,SSP1-2.6,2084,max,454.71849076017736,619.0119411222528,256.4195871363267,150.88649199172352,g/m2
8326,SSP1-2.6,2085,lower,16.363900711950127,22.276309738585994,9.227741448304364,5.429934396552268,g/m2
8326,SSP1-2.6,2085,mean,156.54559129819472,213.10677333931906,88.27737755196355,51.94557861121246,g/m2
8326,SSP1-2.6,2085,max,499.9073052371492,680.5278379568872,281.90194025549295,165.88122352836376,g/m2
8326,SSP1-2.6,2086,lower,16.370630148377856,22.28547057455469,9.231536234189527,5.43216738482148,g/m2
8326,SSP1-2.6,2086,mean,153.44732684056765,208.88908099780107,86.53024012692558,50.91750021815554,g/m2
8326,SSP1-2.6,2086,max,468.560795986501,637.8555826320335,264.22537965031734,155.47970057927625,g/m2
8326,SSP1-2.6,2087,lower,16.371596903215305,22.286786625695512,9.232081395385558,5.43248817724361,g/m2
8326,SSP1-2.6,2087,mean,151.40532205573547,206.10928344981318,85.3787364284907,50.23991409646835,g/m2
8326,SSP1-2.6,2087,max,503.7983282995697,685.8247189673641,284.0961209353589,167.17235822395537,g/m2
8326,SSP1-2.6,2088,lower,16.164620975475756,22.005028629486798,9.115365926328186,5.363808604501485,g/m2
8326,SSP1-2.6,2088,mean,136.36739741228868,185.63803560495785,76.89872405421161,45.24997033479653,g/m2
8326,SSP1-2.6,2088,max,413.36366882360113,562.7152891894718,233.09925470527554,137.16397105680218,g/m2
8326,SSP1-2.6,2089,lower,16.371279929339156,22.28635512660685,9.231902651146854,5.4323829977156235,g/m2
8326,SSP1-2.6,2089,mean,144.7900999793823,197.1039283968605,81.64835697812384,48.044824886046136,g/m2
8326,SSP1-2.6,2089,max,355.90411891517186,484.49514145506464,200.6973305171314,118.097515451242,g/m2
8326,SSP1-2.6,2090,lower,16.378121707998027,22.29566889495895,9.235760787762441,5.434653263829269,g/m2
8326,SSP1-2.6,2090,mean,141.92008250124442,193.19695050549106,80.02992994739574,47.09248431043593,g/m2
8326,SSP1-2.6,2090,max,325.73508188022856,443.4257885339433,183.68475641250652,108.08670599996812,g/m2
8326,SSP1-2.6,2091,lower,16.384956531400455,22.304973195064477,9.239615002250332,5.4369212220221526,g/m2
8326,SSP1-2.6,2091,mean,157.70893394773555,214.6904410509151,88.9333962711378,52.33160358037552,g/m2
8326,SSP1-2.6,2091,max,437.9676792878029,596.2089266515787,246.97366345118223,145.32817133303203,g/m2
8326,SSP1-2.6,2092,lower,16.388835706319018,22.310253947101366,9.241802501662077,5.4382084252196865,g/m2
8326,SSP1-2.6,2092,mean,151.40352458205234,206.10683653442197,85.37772281794025,50.239317651626095,g/m2
8326,SSP1-2.6,2092,max,407.05082763592003,554.1215676738805,229.53939038505348,135.06921907141958,g/m2
8326,SSP1-2.6,2093,lower,16.38277371642971,22.302001711477146,9.238384094501987,5.436196911706441,g/m2
8326,SSP1-2.6,2093,mean,148.25269828781109,201.81759134169465,83.6009453304953,49.193797981602195,g/m2
8326,SSP1-2.6,2093,max,472.0067817393545,642.5466307712622,266.1686000426686,156.6231612307934,g/m2
8326,SSP1-2.6,2094,lower,16.378997838037712,22.296861577833216,9.236254844871661,5.434943984771793,g/m2
8326,SSP1-2.6,2094,mean,150.21499800778759,204.4888857434148,84.70750267148428,49.8449360527385,g/m2
8326,SSP1-2.6,2094,max,478.47793994522624,651.3558705178784,269.8177406629884,158.77044659668016,g/m2
8326,SSP1-2.6,2095,lower,16.38236418215568,22.301444209173905,9.23815315467526,5.436061018420343,g/m2
8326,SSP1-2.6,2095,mean,154.39142805389565,210.17429357778886,87.06262675349923,51.23077562493754,g/m2
8326,SSP1-2.6,2095,max,453.2568302245211,617.0221708713756,255.59534444837294,150.4014779991339,g/m2
8326,SSP1-2.6,2096,lower,16.389443768645666,22.311081707240415,9.24214539312992,5.438410194871118,g/m2
8326,SSP1-2.6,2096,mean,163.30330177985456,222.30609900518616,92.08810741429488,54.18794888907108,g/m2
8326,SSP1-2.6,2096,max,454.35934846752605,618.5230378288294,256.2170637723639,150.76731997262783,g/m2
8326,SSP1-2.6,2097,lower,16.393306955507214,22.316340694606616,9.244323876741642,5.4396920928482,g/m2
8326,SSP1-2.6,2097,mean,151.9078734666848,206.79341073015624,85.66212940222918,50.40667269763468,g/m2
8326,SSP1-2.6,2097,max,416.0089980761562,566.3163971910271,234.5909781529978,138.04175469479293,g/m2
8326,SSP1-2.6,2098,lower,16.388684148829384,22.310047630670965,9.24171703711707,5.438158134812741,g/m2
8326,SSP1-2.6,2098,mean,140.18130842915173,190.8299433672069,79.04942060205552,46.515517405778866,g/m2
8326,SSP1-2.6,2098,max,380.20709411211163,517.5789771850656,214.40198294014093,126.16182501186225,g/m2
8326,SSP1-2.6,2099,lower,16.38174583534038,22.30060244867768,9.237804463697637,5.435855836129122,g/m2
8326,SSP1-2.6,2099,mean,132.6810567482545,180.61979039072224,74.8199655028818,44.02675416394608,g/m2
8326,SSP1-2.6,2099,max,374.154404394278,509.33940195912004,210.98882022508047,124.15339751837824,g/m2
8326,SSP1-2.6,2100,lower,16.377085529636165,22.29425833701561,9.235176478056221,5.43430943501809,g/m2
8326,SSP1-2.6,2100,mean,144.7514207247922,197.05127401628997,81.6265454206564,48.0319901824734,g/m2
8326,SSP1-2.6,2100,max,459.1678938879129,625.0689494095793,258.92864303838536,152.3629105738636,g/m2
8326,SSP5-8.5,2015,lower,16.530508008699815,22.503113592534717,9.321692706312446,5.485218690148419,g/m2
8326,SSP5-8.5,2015,mean,185.6808578927599,252.76884623999638,104.70699979757705,61.61335825735871,g/m2
8326,SSP5-8.5,2015,max,613.0478084251188,834.5469155203521,345.70282301122916,203.4239537561845,g/m2
8326,SSP5-8.5,2016,lower,16.519808308011736,22.488548003875053,9.315659054968439,5.481668273055226,g/m2
8326,SSP5-8.5,2016,mean,160.59017755918654,218.61270116791354,90.55815381300143,53.287669256039216,g/m2
8326,SSP5-8.5,2016,max,555.0078402761496,755.5366397637949,312.9735960882506,184.16490146941908,g/m2
8326,SSP5-8.5,2017,lower,16.121216962180963,21.945942396865842,9.090890037629435,5.3494061127676105,g/m2
8326,SSP5-8.5,2017,mean,164.8530862576875,224.41583308778465,92.96204393552995,54.7022045174545,g/m2
8326,SSP5-8.5,2017,max,601.7959427546774,819.2296602262846,339.35780118265865,199.69031508990383,g/m2
8326,SSP5-8.5,2018,lower,16.504607704741574,22.467855300306386,9.307087306746277,5.476624348626822,g/m2
8326,SSP5-8.5,2018,mean,167.66293191754264,228.24089859865305,94.54653957108758,55.63457864181647,g/m2
8326,SSP5-8.5,2018,max,492.1917427956381,670.0245807091219,277.5510696047979,163.32101501650735,g/m2
8326,SSP5-8.5,2019,lower,16.49929695997202,22.46062574070983,9.304092533037121,5.474862116246955,g/m2
8326,SSP5-8.5,2019,mean,166.00492390152317,225.98383894252007,93.6115748850778,55.08441185002159,g/m2
8326,SSP5-8.5,2019,max,524.4843240415235,713.9847314552374,295.761128177066,174.0364673250416,g/m2
8326,SSP5-8.5,2020,lower,16.492698202360597,22.451642798865496,9.300371438037212,5.472672490340546,g/m2
8326,SSP5-8.5,2020,mean,151.21379005891615,205.8485494010615,85.27072992216696,50.17635919009996,g/m2
8326,SSP5-8.5,2020,max,426.2950135312233,580.3188328135817,240.39134890954404,141.45490111422515,g/m2
8326,SSP5-8.5,2021,lower,16.4832993539952,22.43884807094218,9.29507134827534,5.469553727221312,g/m2
8326,SSP5-8.5,2021,mean,143.62423185231077,195.5168227323765,80.99091412089737,47.657961902918494,g/m2
8326,SSP5-8.5,2021,max,436.86317382867173,594.7053544808189,246.35082351927892,144.96166995360625,g/m2
8326,SSP5-8.5,2022,lower,16.481450636509692,22.43633139695037,9.294028840913096,5.468940278457429,g/m2
8326,SSP5-8.5,2022,mean,178.23419461486947,242.6316435878133,100.50776365024612,59.142376931822355,g/m2
8326,SSP5-8.5,2022,max,609.5800782953313,829.8262665858007,343.74734078156706,202.27327779932398,g/m2
8326,SSP5-8.5,2023,lower,16.487325195787086,22.444328481774118,9.297341554372359,5.470889598002102,g/m2
8326,SSP5-8.5,2023,mean,177.6812290715245,241.8788871432987,100.1959417226001,58.95888971341579,g/m2
8326,SSP5-8.5,2023,max,535.9975312403838,729.657753075262,302.2535226948508,177.8568253731732,g/m2
8326,SSP5-8.5,2024,lower,16.488814562657748,22.44635596888183,9.298181420896,5.471383805620595,g/m2
8326,SSP5-8.5,2024,mean,165.99479013417985,225.97004376347738,93.6058603683139,55.08104922317407,g/m2
8326,SSP5-8.5,2024,max,487.64026922787895,663.8286231103112,274.98445532184746,161.81072701637754,g/m2
8326,SSP5-8.5,2025,lower,16.487491154141633,22.444554402217825,9.297435139686392,5.470944666961124,g/m2
8326,SSP5-8.5,2025,mean,156.86777778040235,213.54536839055896,88.45906122313002,52.05248780680332,g/m2
8326,SSP5-8.5,2025,max,485.5816338960065,661.026186264792,273.82357351785373,161.12762248065224,g/m2
8326,SSP5-8.5,2026,lower,16.48504796224234,22.441228465422103,9.296057403194826,5.470133957340914,g/m2
8326,SSP5-8.5,2026,mean,166.19541871424636,226.24316106421426,93.7189965145533,55.14762259385207,g/m2
8326,SSP5-8.5,2026,max,509.3594317443657,693.395093843455,287.23207401031107,169.0176656117979,g/m2
8326,SSP5-8.5,2027,lower,16.478050303253564,22.431702495922355,9.292111364348191,5.46781196639833,g/m2
8326,SSP5-8.5,2027,mean,161.19997566750578,219.44282424052562,90.90202410274999,53.49001488142529,g/m2
8326,SSP5-8.5,2027,max,507.87049834489596,691.368196823572,286.3924519247274,168.52360182943505,g/m2
8326,SSP5-8.5,2028,lower,16.466377550575636,22.415812283757624,9.285529000790872,5.463938667336937,g/m2
8326,SSP5-8.5,2028,mean,153.543488975372,209.01998728583914,86.58446676473714,50.9494091188884,g/m2
8326,SSP5-8.5,2028,max,477.0837596946911,649.4579617222292,269.03155067621617,158.307824179774,g/m2
8326,SSP5-8.5,2029,lower,16.452109467828745,22.396389027882364,9.277483108746612,5.459204175564835,g/m2
8326,SSP5-8.5,2029,mean,155.5421877022932,211.74083194865847,87.71154981233933,51.612625252785456,g/m2
8326,SSP5-8.5,2029,max,504.4142189157401,686.6631358199477,284.4434268416033,167.37672548944576,g/m2
8326,SSP5-8.5,2030,lower,15.500685706003518,21.101208203692213,8.740967235395898,5.143498971715778,g/m2
8326,SSP5-8.5,2030,mean,162.83583819862963,221.66973706983964,91.82450076329071,54.032833270643074,g/m2
8326,SSP5-8.5,2030,max,546.8878375439721,744.4828146933422,308.39465815095656,181.47048997721592,g/m2
8326,SSP5-8.5,2031,lower,16.441407315380506,22.38182010162187,9.271448074834401,5.455652944918869,g/m2
8326,SSP5-8.5,2031,mean,145.14782726906364,197.5909054353528,81.850082409993007,48.163527373247604,g/m2
8326,SSP5-8.5,2031,max,377.7173443713972,514.189660825109,212.99799208962702,125.33566638416784,g/m2
8326,SSP5-8.5,2032,lower,16.443243774065238,22.384320087609517,9.272483669355626,5.456262325918888,g/m2
8326,SSP5-8.5,2032,mean,143.83822854752376,195.8081381558511,81.11158865987052,47.72897113455218,g/m2
8326,SSP5-8.5,2032,max,379.85809787399313,517.1038857973348,214.20518102179167,126.04601969679804,g/m2
8326,SSP5-8.5,2033,lower,16.446799626339246,22.38916069792822,9.274488844404688,5.457442242914938,g/m2
8326,SSP5-8.5,2033,mean,163.5587594920903,222.65385564481903,92.2321621700027,54.27271587971411,g/m2
8326,SSP5-8.5,2033,max,445.6726901794594,606.6978199896063,251.3185839940362,147.88487858779206,g/m2
8326,SSP5-8.5,2034,lower,16.44611119789549,22.388223534747148,9.274100633806466,5.457213805859976,g/m2
8326,SSP5-8.5,2034,mean,184.35264265440313,250.96073614632303,103.95800803681041,61.17262461226201,g/m2
8326,SSP5-8.5,2034,max,660.0044406642464,898.469356902302,372.1820634572038,219.00528958984032,g/m2
8326,SSP5-8.5,2035,lower,16.443534475395712,22.384715821670305,9.272647598284525,5.456358787586632,g/m2
8326,SSP5-8.5,2035,mean,163.35476629446111,222.37615806311507,92.11712868757876,54.20502604829999,g/m2
